656,4217
657,7155
659,4228
660,4228
661,4228
664,7167
665,7167
669,7324
671,7143
672,4206
673,4217
674,7155
676,4206
677,5855
678,5855
681,4228
682,5855
686,7167
693,4239
694,4239
695,4239
698,4239
699,5855
703,4239
715,7179
716,7179
720,7179
737,7336
747,7188
748,7188
749,7189
750,7189
752,7188
753,5267
754,7189
757,7190
758,7190
762,7190
769,7188
770,5268
771,7189
774,5268
775,5855
779,7190
791,7191
792,7191
796,7191
813,7191
845,7348
846,7348
847,7348
850,7348
851,7348
855,7348
867,7348
868,7348
872,7348
889,7348
907,7300
908,7144
909,7156
910,7312
911,7300
912,7144
913,4259
914,7156
915,7312
916,7144
917,4270
918,4270
919,7156
921,7168
922,7168
923,7168
926,7324
927,7324
928,7300
929,7144
930,4260
931,7156
932,7312
933,7144
934,4249
935,4260
936,7156
938,4271
939,4271
940,4271
943,7168
944,7168
948,7324
950,7144
951,4281
952,4281
953,7156
955,4282
956,4282
957,4282
960,4282
961,4282
965,7168
972,7180
973,7180
974,7180
977,7180
978,7180
982,7180
994,7336
995,7336
999,7336
1004,7300
1005,7144
1006,4261
1007,7156
1008,7312
1009,7144
1010,4250
1011,4261
1012,7156
1014,4272
1015,4272
1016,4272
1019,7168
1020,7168
1024,7324
1026,7144
1027,4250
1028,4261
1029,7156
1031,4250
1032,5855
1033,5855
1036,4272
1037,5855
1041,7168
1048,4283
1049,4283
1050,4283
1053,4283
1054,5855
1058,4283
1070,7180
1071,7180
1075,7180
1092,7336
1102,7144
1103,4292
1104,4292
1105,7156
1107,4293
1108,4293
1109,4293
1112,4293
1113,4293
1117,7168
1124,4294
1125,4294
1126,4294
1129,4294
1130,5855
1134,4294
1146,4294
1147,4294
1151,4294
1168,7180
1200,7192
1201,7192
1202,7192
1205,7192
1206,7192
1210,7192
1222,7192
1223,7192
1227,7192
1244,7192
1298,7348
1299,7348
1303,7348
1320,7348
1359,7300
1360,7200
1361,7201
1362,7201
1363,7312
1364,7200
1365,7200
1366,7201
1367,7201
1369,7202
1370,7202
1371,7202
1374,7202
1375,7202
1379,7324
1381,7200
1382,7200
1383,7201
1384,7201
1386,7200
1387,5330
1388,7201
1391,7202
1392,7202
1396,7202
1403,7203
1404,7203
1405,7203
1408,7203
1409,7203
1413,7203
1425,7203
1426,7203
1430,7203
1447,7336
1457,7200
1458,7200
1459,7201
1460,7201
1462,7200
1463,5333
1464,7201
1467,7202
1468,7202
1472,7202
1479,7200
1480,5334
1481,7201
1484,5334
1485,5855
1489,7202
1501,7203
1502,7203
1506,7203
1523,7203
1555,7204
1556,7204
1557,7204
1560,7204
1561,7204
1565,7204
1577,7204
1578,7204
1582,7204
1599,7204
1653,7204
1654,7204
1658,7204
1675,7204
1751,7348
1812,7356
1813,7357
1814,7357
1815,7357
1817,7358
1818,7358
1819,7358
1822,7358
1823,7358
1827,7358
1834,7359
1835,7359
1836,7359
1839,7359
1840,7359
1844,7359
1856,7359
1857,7359
1861,7359
1878,7359
1910,7360
1911,7360
1912,7360
1915,7360
1916,7360
1920,7360
1932,7360
1933,7360
1937,7360
1954,7360
2008,7360
2009,7360
2013,7360
2030,7360
2033,7301
2034,7152
2035,7313
2037,7301
2038,7140
2039,7152
2040,7313
2041,7301
2042,7141
2043,4163
2044,7153
2045,7313
2046,7164
2047,7164
2048,7165
2049,7165
2051,7325
2052,7325
2053,7325
2054,7301
2055,7140
2056,7152
2057,7313
2058,7301
2059,5007
2060,4141
2061,5073
2062,7313
2063,7141
2064,4152
2065,4163
2066,7153
2068,7164
2069,5139
2070,7165
2073,7325
2074,7325
2075,7301
2076,7142
2077,4185
2078,7154
2079,7313
2080,7142
2081,4174
2082,4185
2083,7154
2085,4196
2086,4196
2087,4196
2090,7166
2091,7166
2095,7325
2097,7176
2098,7176
2099,7177
2100,7177
2102,7176
2103,5205
2104,7177
2106,7360
2107,7178
2108,7178
2112,7178
2119,7337
2120,7337
2121,7337
2124,7337
2125,7337
2129,7337
2130,7301
2131,7140
2132,7152
2133,7313
2134,7301
2135,5008
2136,4141
2137,5074
2138,7313
2139,7141
2140,4152
2141,4163
2142,7153
2144,7164
2145,5140
2146,7165
2149,7325
2150,7325
2151,7301
2152,5008
2153,4141
2154,5074
2155,7313
2156,5008
2157,5854
2158,5854
2159,5074
2161,4152
2162,5854
2163,4163
2166,5140
2167,5140
2171,7325
2173,7142
2174,4174
2175,4185
2176,7154
2178,4174
2179,5854
2180,4185
2183,4196
2184,4196
2188,7166
2195,7176
2196,5206
2197,7177
2200,5206
2201,5206
2205,7178
2217,7337
2218,7337
2222,7337
2227,7301
2228,7143
2229,4218
2230,7155
2231,7313
2232,7143
2233,4207
2234,4218
2235,7155
2237,4229
2238,4229
2239,4229
2242,7167
2243,7167
2247,7325
2249,7143
2250,4207
2251,4218
2252,7155
2254,4207
2255,5854
2256,4218
2259,4229
2260,4229
2264,7167
2271,4240
2272,4240
2273,4240
2276,4240
2277,4240
2281,4240
2293,7179
2294,7179
2298,7179
2315,7337
2325,7188
2326,7188
2327,7189
2328,7189
2330,7188
2331,5271
2332,7189
2335,7190
2336,7190
2340,7190
2347,7188
2348,5272
2349,7189
2352,5272
2353,5272
2357,7190
2369,7191
2370,7191
2374,7191
2391,7191
2423,7349
2424,7349
2425,7349
2428,7349
2429,7349
2433,7349
2445,7349
2446,7349
2450,7349
2467,7349
2485,7301
2486,7140
2487,7152
2488,7313
2489,7301
2490,5009
2491,4141
2492,5075
2493,7313
2494,7141
2495,4152
2496,4163
2497,7153
2499,7164
2500,5141
2501,7165
2504,7325
2505,7325
2506,7301
2507,5009
2508,4141
2509,5075
2510,7313
2511,5009
2512,1295
2513,1515
2514,5075
2516,4152
2517,1735
2518,4163
2521,5141
2522,5141
2526,7325
2528,7142
2529,4174
2530,4185
2531,7154
2533,4174
2534,1955
2535,4185
2538,4196
2539,4196
2543,7166
2550,7176
2551,5207
2552,7177
2555,5207
2556,5207
2560,7178
2572,7337
2573,7337
2577,7337
2582,7301
2583,5009
2584,4141
2585,5075
2586,7313
2587,5009
2588,1296
2589,1516
2590,5075
2592,4152
2593,1736
2594,4163
2597,5141
2598,5141
2602,7325
2604,5009
2605,1296
2606,1516
2607,5075
2609,5856
2610,5856
2611,5856
2614,5856
2615,5856
2619,5856
2626,4174
2627,1956
2628,4185
2631,5856
2632,5856
2636,5856
2648,5207
2649,5207
2653,5856
2670,7337
2680,7143
2681,4207
2682,4218
2683,7155
2685,4207
2686,2175
2687,4218
2690,4229
2691,4229
2695,7167
2702,4207
2703,2176
2704,4218
2707,5856
2708,5856
2712,5856
2724,4240
2725,4240
2729,5856
2746,7179
2778,7188
2779,5273
2780,7189
2783,5273
2784,5273
2788,7190
2800,5273
2801,5273
2805,5856
2822,7191
2876,7349
2877,7349
2881,7349
2898,7349
2937,7301
2938,7144
2939,4262
2940,7156
2941,7313
2942,7144
2943,4251
2944,4262
2945,7156
2947,4273
2948,4273
2949,4273
2952,7168
2953,7168
2957,7325
2959,7144
2960,4251
2961,4262
2962,7156
2964,4251
2965,2392
2966,4262
2969,4273
2970,4273
2974,7168
2981,4284
2982,4284
2983,4284
2986,4284
2987,4284
2991,4284
3003,7180
3004,7180
3008,7180
3025,7337
3035,7144
3036,4251
3037,4262
3038,7156
3040,4251
3041,2395
3042,4262
3045,4273
3046,4273
3050,7168
3057,4251
3058,2396
3059,4262
3062,5856
3063,5856
3067,5856
3079,4284
3080,4284
3084,5856
3101,7180
3133,4295
3134,4295
3135,4295
3138,4295
3139,4295
3143,4295
3155,4295
3156,4295
3160,5856
3177,4295
3231,7192
3232,7192
3236,7192
3253,7192
3329,7349
3390,7200
3391,7200
3392,7201
3393,7201
3395,7200
3396,5337
3397,7201
3400,7202
3401,7202
3405,7202
3412,7200
3413,5338
3414,7201
3417,5338
3418,5338
3422,7202
3434,7203
3435,7203
3439,7203
3456,7203
3488,7200
3489,5339
3490,7201
3493,5339
3494,5339
3498,7202
3510,5339
3511,5339
3515,5856
3532,7203
3586,7204
3587,7204
3591,7204
3608,7204
3684,7204
3843,7361
3844,7361
3845,7361
3848,7361
3849,7361
3853,7361
3865,7361
3866,7361
3870,7361
3887,7361
3941,7361
3942,7361
3946,7361
3963,7361
4039,7361
4063,7301
4064,7145
4065,7157
4066,7313
4067,7301
4068,7145
4069,4314
4070,7157
4071,7313
4072,7145
4073,4325
4074,4325
4075,7157
4077,7169
4078,7169
4079,7169
4082,7325
4083,7325
4084,7301
4085,7145
4086,4315
4087,7157
4088,7313
4089,7145
4090,4304
4091,4315
4092,7157
4094,4326
4095,4326
4096,4326
4099,7169
4100,7169
4104,7325
4106,7145
4107,4336
4108,4336
4109,7157
4111,4337
4112,4337
4113,4337
4116,4337
4117,4337
4121,7169
4128,7181
4129,7181
4130,7181
4133,7181
4134,7181
4138,7181
4150,7337
4151,7337
4155,7337
4160,7301
4161,7145
4162,4316
4163,7157
4164,7313
4165,7145
4166,4305
4167,4316
4168,7157
4170,4327
4171,4327
4172,4327
4175,7169
4176,7169
4180,7325
4182,7145
4183,4305
4184,4316
4185,7157
4187,4305
4188,5854
4189,4316
4192,4327
4193,4327
4197,7169
4204,4338
4205,4338
4206,4338
4209,4338
4210,4338
4214,4338
4226,7181
4227,7181
4231,7181
4248,7337
4258,7145
4259,4347
4260,4347
4261,7157
4263,4348
4264,4348
4265,4348
4268,4348
4269,4348
4273,7169
4280,4349
4281,4349
4282,4349
4285,4349
4286,4349
4290,4349
4302,4349
4303,4349
4307,4349
4324,7181
4356,7193
4357,7193
4358,7193
4361,7193
4362,7193
4366,7193
4378,7193
4379,7193
4383,7193
4400,7193
4454,7349
4455,7349
4459,7349
4476,7349
4515,7301
4516,7145
4517,4317
4518,7157
4519,7313
4520,7145
4521,4306
4522,4317
4523,7157
4525,4328
4526,4328
4527,4328
4530,7169
4531,7169
4535,7325
4537,7145
4538,4306
4539,4317
4540,7157
4542,4306
4543,2612
4544,4317
4547,4328
4548,4328
4552,7169
4559,4339
4560,4339
4561,4339
4564,4339
4565,4339
4569,4339
4581,7181
4582,7181
4586,7181
4603,7337
4613,7145
4614,4306
4615,4317
4616,7157
4618,4306
4619,2615
4620,4317
4623,4328
4624,4328
4628,7169
4635,4306
4636,2616
4637,4317
4640,5856
4641,5856
4645,5856
4657,4339
4658,4339
4662,5856
4679,7181
4711,4350
4712,4350
4713,4350
4716,4350
4717,4350
4721,4350
4733,4350
4734,4350
4738,5856
4755,4350
4809,7193
4810,7193
4814,7193
4831,7193
4907,7349
4968,7145
4969,4358
4970,4358
4971,7157
4973,4359
4974,4359
4975,4359
4978,4359
4979,4359
4983,7169
4990,4360
4991,4360
4992,4360
4995,4360
4996,4360
5000,4360
5012,4360
5013,4360
5017,4360
5034,7181
5066,4361
5067,4361
5068,4361
5071,4361
5072,4361
5076,4361
5088,4361
5089,4361
5093,5856
5110,4361
5164,4361
5165,4361
5169,4361
5186,4361
5262,7193
5421,7205
5422,7205
5423,7205
5426,7205
5427,7205
5431,7205
5443,7205
5444,7205
5448,7205
5465,7205
5519,7205
5520,7205
5524,7205
5541,7205
5617,7205
5874,7361
5875,7361
5879,7361
5896,7361
5972,7361
6093,7301
6094,7212
6095,7213
6096,7213
6097,7313
6098,7212
6099,7212
6100,7213
6101,7213
6103,7214
6104,7214
6105,7214
6108,7214
6109,7214
6113,7325
6115,7212
6116,7212
6117,7213
6118,7213
6120,7212
6121,5396
6122,7213
6125,7214
6126,7214
6130,7214
6137,7215
6138,7215
6139,7215
6142,7215
6143,7215
6147,7215
6159,7215
6160,7215
6164,7215
6181,7337
6191,7212
6192,7212
6193,7213
6194,7213
6196,7212
6197,5399
6198,7213
6201,7214
6202,7214
6206,7214
6213,7212
6214,5400
6215,7213
6218,5400
6219,5400
6223,7214
6235,7215
6236,7215
6240,7215
6257,7215
6289,7216
6290,7216
6291,7216
6294,7216
6295,7216
6299,7216
6311,7216
6312,7216
6316,7216
6333,7216
6387,7216
6388,7216
6392,7216
6409,7216
6485,7349
6546,7212
6547,7212
6548,7213
6549,7213
6551,7212
6552,5403
6553,7213
6556,7214
6557,7214
6561,7214
6568,7212
6569,5404
6570,7213
6573,5404
6574,5404
6578,7214
6590,7215
6591,7215
6595,7215
6612,7215
6644,7212
6645,5405
6646,7213
6649,5405
6650,5405
6654,7214
6666,5405
6667,5405
6671,5856
6688,7215
6742,7216
6743,7216
6747,7216
6764,7216
6840,7216
6999,7217
7000,7217
7001,7217
7004,7217
7005,7217
7009,7217
7021,7217
7022,7217
7026,7217
7043,7217
7097,7217
7098,7217
7102,7217
7119,7217
7195,7217
7452,7217
7453,7217
7457,7217
7474,7217
7550,7217
7905,7361
8124,7368
8125,7369
8126,7369
8127,7369
8129,7370
8130,7370
8131,7370
8134,7370
8135,7370
8139,7370
8146,7371
8147,7371
8148,7371
8151,7371
8152,7371
8156,7371
8168,7371
8169,7371
8173,7371
8190,7371
8222,7372
8223,7372
8224,7372
8227,7372
8228,7372
8232,7372
8244,7372
8245,7372
8249,7372
8266,7372
8320,7372
8321,7372
8325,7372
8342,7372
8418,7372
8577,7373
8578,7373
8579,7373
8582,7373
8583,7373
8587,7373
8599,7373
8600,7373
8604,7373
8621,7373
8675,7373
8676,7373
8680,7373
8697,7373
8700,7302
8701,7152
8702,7314
8704,7302
8705,7140
8706,7152
8707,7314
8708,7302
8709,7141
8710,4164
8711,7153
8712,7314
8713,7164
8714,7164
8715,7165
8716,7165
8718,7326
8719,7326
8720,7326
8721,7302
8722,7140
8723,7152
8724,7314
8725,7302
8726,5012
8727,4142
8728,5078
8729,7314
8730,7141
8731,4153
8732,4164
8733,7153
8735,7164
8736,5144
8737,7165
8740,7326
8741,7326
8742,7302
8743,7142
8744,4186
8745,7154
8746,7314
8747,7142
8748,4175
8749,4186
8750,7154
8752,4197
8753,4197
8754,4197
8757,7166
8758,7166
8762,7326
8764,7176
8765,7176
8766,7177
8767,7177
8769,7176
8770,5210
8771,7177
8773,7373
8774,7178
8775,7178
8779,7178
8786,7338
8787,7338
8788,7338
8791,7338
8792,7338
8796,7338
8797,7302
8798,7140
8799,7152
8800,7314
8801,7302
8802,5013
8803,4142
8804,5079
8805,7314
8806,7141
8807,4153
8808,4164
8809,7153
8811,7164
8812,5145
8813,7165
8816,7326
8817,7326
8818,7302
8819,5013
8820,4142
8821,5079
8822,7314
8823,5013
8824,5854
8825,5854
8826,5079
8828,4153
8829,5854
8830,4164
8833,5145
8834,5145
8838,7326
8840,7142
8841,4175
8842,4186
8843,7154
8845,4175
8846,5854
8847,4186
8850,4197
8851,4197
8855,7166
8862,7176
8863,5211
8864,7177
8867,5211
8868,5211
8872,7178
8884,7338
8885,7338
8889,7338
8894,7302
8895,7143
8896,4219
8897,7155
8898,7314
8899,7143
8900,4208
8901,4219
8902,7155
8904,4230
8905,4230
8906,4230
8909,7167
8910,7167
8914,7326
8916,7143
8917,4208
8918,4219
8919,7155
8921,4208
8922,5854
8923,4219
8926,4230
8927,4230
8931,7167
8938,4241
8939,4241
8940,4241
8943,4241
8944,4241
8948,4241
8960,7179
8961,7179
8965,7179
8982,7338
8992,7188
8993,7188
8994,7189
8995,7189
8997,7188
8998,5276
8999,7189
9002,7190
9003,7190
9007,7190
9014,7188
9015,5277
9016,7189
9019,5277
9020,5277
9024,7190
9030,7373
9031,7373
9035,7373
9036,7191
9037,7191
9041,7191
9052,7373
9058,7191
9090,7350
9091,7350
9092,7350
9095,7350
9096,7350
9100,7350
9112,7350
9113,7350
9117,7350
9128,7373
9134,7350
9152,7302
9153,7140
9154,7152
9155,7314
9156,7302
9157,5014
9158,4142
9159,5080
9160,7314
9161,7141
9162,4153
9163,4164
9164,7153
9166,7164
9167,5146
9168,7165
9171,7326
9172,7326
9173,7302
9174,5014
9175,4142
9176,5080
9177,7314
9178,5014
9179,1305
9180,1525
9181,5080
9183,4153
9184,1745
9185,4164
9188,5146
9189,5146
9193,7326
9195,7142
9196,4175
9197,4186
9198,7154
9200,4175
9201,1965
9202,4186
9205,4197
9206,4197
9210,7166
9217,7176
9218,5212
9219,7177
9222,5212
9223,5212
9227,7178
9239,7338
9240,7338
9244,7338
9249,7302
9250,5014
9251,4142
9252,5080
9253,7314
9254,5014
9255,1306
9256,1526
9257,5080
9259,4153
9260,1746
9261,4164
9264,5146
9265,5146
9269,7326
9271,5014
9272,1306
9273,1526
9274,5080
9276,1306
9277,5855
9278,5855
9281,1746
9282,5855
9286,5146
9293,4175
9294,1966
9295,4186
9298,1966
9299,5855
9303,4197
9315,5212
9316,5212
9320,5212
9337,7338
9347,7143
9348,4208
9349,4219
9350,7155
9352,4208
9353,2185
9354,4219
9357,4230
9358,4230
9362,7167
9369,4208
9370,2186
9371,4219
9374,2186
9375,5855
9379,4230
9391,4241
9392,4241
9396,4241
9413,7179
9445,7188
9446,5278
9447,7189
9450,5278
9451,5278
9455,7190
9467,5278
9468,5278
9472,5278
9483,7373
9489,7191
9543,7350
9544,7350
9548,7350
9565,7350
9604,7302
9605,7144
9606,4263
9607,7156
9608,7314
9609,7144
9610,4252
9611,4263
9612,7156
9614,4274
9615,4274
9616,4274
9619,7168
9620,7168
9624,7326
9626,7144
9627,4252
9628,4263
9629,7156
9631,4252
9632,2402
9633,4263
9636,4274
9637,4274
9641,7168
9648,4285
9649,4285
9650,4285
9653,4285
9654,4285
9658,4285
9670,7180
9671,7180
9675,7180
9692,7338
9702,7144
9703,4252
9704,4263
9705,7156
9707,4252
9708,2405
9709,4263
9712,4274
9713,4274
9717,7168
9724,4252
9725,2406
9726,4263
9729,2406
9730,5855
9734,4274
9746,4285
9747,4285
9751,4285
9768,7180
9800,4296
9801,4296
9802,4296
9805,4296
9806,4296
9810,4296
9822,4296
9823,4296
9827,4296
9844,4296
9898,7192
9899,7192
9903,7192
9920,7192
9996,7350
10057,7200
10058,7200
10059,7201
10060,7201
10062,7200
10063,5342
10064,7201
10067,7202
10068,7202
10072,7202
10079,7200
10080,5343
10081,7201
10084,5343
10085,5343
10089,7202
10101,7203
10102,7203
10106,7203
10123,7203
10155,7200
10156,5344
10157,7201
10160,5344
10161,5344
10165,7202
10177,5344
10178,5344
10182,5344
10199,7203
10253,7204
10254,7204
10258,7204
10275,7204
10351,7204
10510,7362
10511,7362
10512,7362
10515,7362
10516,7362
10520,7362
10532,7362
10533,7362
10537,7362
10554,7362
10608,7362
10609,7362
10613,7362
10630,7362
10706,7362
10730,7302
10731,7140
10732,7152
10733,7314
10734,7302
10735,5015
10736,4142
10737,5081
10738,7314
10739,7141
10740,4153
10741,4164
10742,7153
10744,7164
10745,5147
10746,7165
10749,7326
10750,7326
10751,7302
10752,5015
10753,4142
10754,5081
10755,7314
10756,5015
10757,1309
10758,1529
10759,5081
10761,4153
10762,1749
10763,4164
10766,5147
10767,5147
10771,7326
10773,7142
10774,4175
10775,4186
10776,7154
10778,4175
10779,1969
10780,4186
10783,4197
10784,4197
10788,7166
10795,7176
10796,5213
10797,7177
10800,5213
10801,5213
10805,7178
10817,7338
10818,7338
10822,7338
10827,7302
10828,5015
10829,4142
10830,5081
10831,7314
10832,5015
10833,1310
10834,1530
10835,5081
10837,4153
10838,1750
10839,4164
10842,5147
10843,5147
10847,7326
10849,5015
10850,1310
10851,1530
10852,5081
10854,1310
10855,5854
10856,1530
10859,1750
10860,1750
10864,5147
10871,4175
10872,1970
10873,4186
10876,1970
10877,1970
10881,4197
10893,5213
10894,5213
10898,5213
10915,7338
10925,7143
10926,4208
10927,4219
10928,7155
10930,4208
10931,2189
10932,4219
10935,4230
10936,4230
10940,7167
10947,4208
10948,2190
10949,4219
10952,2190
10953,2190
10957,4230
10969,4241
10970,4241
10974,4241
10991,7179
11023,7188
11024,5279
11025,7189
11028,5279
11029,5279
11033,7190
11045,5279
11046,5279
11050,5279
11067,7191
11121,7350
11122,7350
11126,7350
11143,7350
11182,7302
11183,5015
11184,4142
11185,5081
11186,7314
11187,5015
11188,1311
11189,1531
11190,5081
11192,4153
11193,1751
11194,4164
11197,5147
11198,5147
11202,7326
11204,5015
11205,1311
11206,1531
11207,5081
11209,1311
11210,48
11211,1531
11214,1751
11215,1751
11219,5147
11226,4175
11227,1971
11228,4186
11231,1971
11232,1971
11236,4197
11248,5213
11249,5213
11253,5213
11270,7338
11280,5015
11281,1311
11282,1531
11283,5081
11285,1311
11286,51
11287,1531
11290,1751
11291,1751
11295,5147
11302,5857
11303,5857
11304,5857
11307,5857
11308,5857
11312,5857
11324,5857
11325,5857
11329,5857
11346,5857
11378,4208
11379,2191
11380,4219
11383,2191
11384,2191
11388,4230
11400,5857
11401,5857
11405,5857
11422,5857
11476,5279
11477,5279
11481,5279
11498,5857
11574,7350
11635,7144
11636,4252
11637,4263
11638,7156
11640,4252
11641,2409
11642,4263
11645,4274
11646,4274
11650,7168
11657,4252
11658,2410
11659,4263
11662,2410
11663,2410
11667,4274
11679,4285
11680,4285
11684,4285
11701,7180
11733,4252
11734,2411
11735,4263
11738,2411
11739,2411
11743,4274
11755,5857
11756,5857
11760,5857
11777,5857
11831,4296
11832,4296
11836,4296
11853,5857
11929,7192
12088,7200
12089,5345
12090,7201
12093,5345
12094,5345
12098,7202
12110,5345
12111,5345
12115,5345
12132,7203
12186,5345
12187,5345
12191,5345
12208,5857
12284,7204
12541,7362
12542,7362
12546,7362
12563,7362
12639,7362
12760,7302
12761,7145
12762,4318
12763,7157
12764,7314
12765,7145
12766,4307
12767,4318
12768,7157
12770,4329
12771,4329
12772,4329
12775,7169
12776,7169
12780,7326
12782,7145
12783,4307
12784,4318
12785,7157
12787,4307
12788,2622
12789,4318
12792,4329
12793,4329
12797,7169
12804,4340
12805,4340
12806,4340
12809,4340
12810,4340
12814,4340
12826,7181
12827,7181
12831,7181
12848,7338
12858,7145
12859,4307
12860,4318
12861,7157
12863,4307
12864,2625
12865,4318
12868,4329
12869,4329
12873,7169
12880,4307
12881,2626
12882,4318
12885,2626
12886,2626
12890,4329
12902,4340
12903,4340
12907,4340
12924,7181
12956,4351
12957,4351
12958,4351
12961,4351
12962,4351
12966,4351
12978,4351
12979,4351
12983,4351
13000,4351
13054,7193
13055,7193
13059,7193
13076,7193
13152,7350
13213,7145
13214,4307
13215,4318
13216,7157
13218,4307
13219,2629
13220,4318
13223,4329
13224,4329
13228,7169
13235,4307
13236,2630
13237,4318
13240,2630
13241,2630
13245,4329
13257,4340
13258,4340
13262,4340
13279,7181
13311,4307
13312,2631
13313,4318
13316,2631
13317,2631
13321,4329
13333,5857
13334,5857
13338,5857
13355,5857
13409,4351
13410,4351
13414,4351
13431,5857
13507,7193
13666,4362
13667,4362
13668,4362
13671,4362
13672,4362
13676,4362
13688,4362
13689,4362
13693,4362
13710,4362
13764,4362
13765,4362
13769,4362
13786,5857
13862,4362
14119,7205
14120,7205
14124,7205
14141,7205
14217,7205
14572,7362
14791,7212
14792,7212
14793,7213
14794,7213
14796,7212
14797,5408
14798,7213
14801,7214
14802,7214
14806,7214
14813,7212
14814,5409
14815,7213
14818,5409
14819,5409
14823,7214
14835,7215
14836,7215
14840,7215
14857,7215
14889,7212
14890,5410
14891,7213
14894,5410
14895,5410
14899,7214
14911,5410
14912,5410
14916,5410
14933,7215
14987,7216
14988,7216
14992,7216
15009,7216
15085,7216
15244,7212
15245,5411
15246,7213
15249,5411
15250,5411
15254,7214
15266,5411
15267,5411
15271,5411
15288,7215
15342,5411
15343,5411
15347,5411
15364,5857
15440,7216
15697,7217
15698,7217
15702,7217
15719,7217
15795,7217
16150,7217
16822,7374
16823,7374
16824,7374
16827,7374
16828,7374
16832,7374
16844,7374
16845,7374
16849,7374
16866,7374
16920,7374
16921,7374
16925,7374
16942,7374
17018,7374
17275,7374
17276,7374
17280,7374
17297,7374
17373,7374
17397,7302
17398,7146
17399,7158
17400,7314
17401,7302
17402,7146
17403,4380
17404,7158
17405,7314
17406,7146
17407,4391
17408,4391
17409,7158
17411,7170
17412,7170
17413,7170
17416,7326
17417,7326
17418,7302
17419,7146
17420,4381
